4.817142857142786561e-02	-3.858249608527000284e-03	-1.444481961332771481e-03	1.372119324961808750e-03	6.395261763877153616e-01	-1.171593851934474208e-03	-8.015730966725788820e-04	2.254875218067336638e-04
4.424081632652990259e-02	-2.630855556307117211e-03	2.671876013552654770e-03	-1.351224538878191897e-03	6.377784969609150423e-01	-2.098277479859430791e-03	-1.251105312523779719e-04	-3.981311290885590428e-04
4.293061224489724825e-02	-1.340777145836383579e-03	-1.381797603081921354e-03	1.412370667285650595e-03	6.351569778207146744e-01	-3.542891929629863809e-03	-1.319503918518055100e-03	4.931972811471205731e-04
4.162040816326459391e-02	1.327396498567254973e-04	2.855314398775030214e-03	-1.677849966999101590e-03	6.307877792537138761e-01	-4.702307923224612399e-03	1.600879249233066732e-04	1.730214313005071453e-04
4.293061224489724825e-02	8.098185464094818063e-04	-2.178235502222273905e-03	5.821287418013790243e-05	6.264185806867130779e-01	-3.863067779476476830e-03	6.791522188248281904e-04	9.993162771513054710e-04
4.162040816326459391e-02	-3.372013835494651855e-03	-2.003596879681860191e-03	1.008263776400988550e-03	6.242339814032127343e-01	4.931854896270950958e-04	3.677101050278744603e-03	-1.548767399705471568e-03
3.725306122448907020e-02	-4.354416265655406369e-03	1.021194449521105893e-03	-5.973904287636624304e-04	6.268555005434131022e-01	3.201085391068168515e-03	-9.692011488376706422e-04	-4.842048154301787440e-04
3.332244897959110719e-02	-4.104198652904181982e-03	-7.709768367698812894e-04	9.445632447761001483e-04	6.286031799702134215e-01	-1.899313528977092727e-04	-2.421815595128207037e-03	2.611746948025916309e-03
2.939183673469314417e-02	-2.812462592115643790e-03	2.062712897558419047e-03	-9.971890809529905097e-04	6.286031799702134215e-01	2.801678300923625582e-03	5.413425248949541892e-03	-4.282824839572393558e-03
2.764489795918292914e-02	-1.678604039857776575e-03	-9.288543453005520482e-04	-1.294977810697987235e-05	6.325354586805141954e-01	7.800542801055295600e-04	-7.435049269767638781e-03	4.470395706161654596e-03
2.502448979591762046e-02	-3.575162064779820181e-03	-9.677036796214916669e-04	6.122534995033490504e-04	6.303508593970137408e-01	-6.788571409447846476e-04	5.976137848717325007e-03	-3.112681424272085735e-03
2.109387755101965745e-02	-3.673808925512756472e-03	8.690568188885554844e-04	-1.125860138273761810e-03	6.325354586805141954e-01	1.935374283673607946e-03	-3.361906424098932630e-03	1.426532140425324684e-03
1.716326530612169443e-02	-5.313275702556931150e-03	-2.508523595932730162e-03	3.454452359714165356e-03	6.325354586805141954e-01	-5.088421432482830454e-04	9.176899971770420723e-04	4.649918594714005644e-04
1.279591836734619847e-02	3.303418472010459170e-05	7.854833483209765904e-03	-4.393990116909467745e-03	6.334092983939143551e-01	2.721513429520002088e-03	2.312665575591243711e-03	-1.101900294810583339e-03
1.628979591836660079e-02	2.560730800411232730e-03	-5.327136867518638200e-03	1.892936679352312046e-03	6.373415771042150180e-01	4.041143696270740361e-03	-9.930353088405060886e-04	8.841703228704288382e-04
1.541632653061150715e-02	-2.414732896569107314e-03	3.516731705382981021e-04	-1.206137433569665090e-04	6.412738558145156809e-01	4.707584047201014699e-03	1.659475659770780426e-03	-1.997861139970996680e-03
1.323265306122373142e-02	-2.073227785563410731e-03	-1.016805953260141145e-05	-5.370123181692966962e-04	6.456430543815164791e-01	2.032951946829585077e-03	-4.334107760142209831e-03	1.427316099912464891e-03
1.061224489795842274e-02	-3.704600859136502992e-03	-1.621205014040491338e-03	1.395193628279031532e-03	6.447692146681163194e-01	-2.353315273717439260e-03	-5.215946040481498041e-05	-2.160444060782245202e-04
6.681632653060459726e-03	-2.761430002380391505e-03	2.564375870796603042e-03	-6.764152561713052863e-04	6.421476955279158405e-01	-3.105767412761742917e-03	-7.002926786394885004e-04	-1.262186188994313953e-04
5.808163265305366085e-03	3.380759706988985041e-04	5.351301022826869666e-04	-1.309940766859146169e-03	6.382154168176151776e-01	-4.885008626739014564e-03	-1.078948535337782713e-03	2.031678451776133734e-03
5.371428571427805387e-03	-2.521486125313165960e-03	-3.394692198294751648e-03	1.548831384832421651e-03	6.342831381073145147e-01	-9.478703420861774899e-04	5.016086819990619138e-03	-1.883617194404097828e-03
1.004081632652309430e-03	-4.664376367405404303e-03	1.251801956202513739e-03	-5.180378336950727759e-04	6.364677373908148583e-01	3.433451714682766651e-03	-6.347647632216744549e-04	-6.140876679606378959e-04
-2.926530612245653584e-03	-3.714885956085594611e-03	-3.023115448827043720e-04	-3.501494378072246214e-04	6.386523366743153129e-01	3.216591843575042700e-04	-2.477027767103588251e-03	1.281528869345813096e-03
-7.293877551021177297e-03	-5.369957359272677436e-03	-1.352759858304378345e-03	2.355370278801545945e-03	6.377784969609150423e-01	-7.878097418122320759e-04	1.367558840933851471e-03	2.940906142786513266e-04
-1.166122448979668713e-02	-1.009366239476795855e-03	5.713350978100259492e-03	-3.393780656990809299e-03	6.386523366743153129e-01	2.829579782891424901e-03	2.249830683769805505e-03	-7.102118996605432007e-04
-1.035102040816403279e-02	2.359937457512956659e-04	-4.467990992872168839e-03	1.611589083855564930e-03	6.430215352413160002e-01	5.198605451449405876e-03	1.191949847881757814e-04	-1.385521725936919102e-03
-1.297142857142934147e-02	-3.865220988426347221e-03	3.667762586945258973e-04	4.413018725889659901e-04	6.469538139516166630e-01	1.280430243215001460e-03	-4.037370193022581620e-03	1.009260523007260869e-03
-1.602857142857219697e-02	-1.807762853270397565e-03	1.690681876461423922e-03	-1.193123104823680695e-03	6.452061345248163438e-01	-3.766528573808379174e-03	-1.009588624000799014e-03	8.438384875085151856e-04
-1.733877551020485130e-02	-2.005768414818591590e-03	-1.888687438009617947e-03	8.373129956853539316e-04	6.412738558145156809e-01	-3.254190359284431754e-03	1.521926838524746434e-03	4.215039506595011994e-04
-2.039591836734770680e-02	-3.271204303781765146e-03	6.232515490464441733e-04	-8.459247962850951130e-04	6.399630962444154969e-01	1.054175169743564767e-03	2.786438690503250087e-03	-2.092934433446495563e-03
-2.388979591836812300e-02	-4.562475594544162030e-03	-1.914522839808841057e-03	2.109651495577493253e-03	6.417107756712158162e-01	3.482492504105781433e-04	-3.492364609836237036e-03	2.707195502725523450e-03
-2.825714285714363283e-02	-2.062566787429363953e-03	4.414431646923639568e-03	-2.788599553371836747e-03	6.412738558145156809e-01	1.485106538914673664e-03	4.629221898340333749e-03	-2.182049726954344519e-03
-2.869387755102119353e-02	-1.599502153697593973e-03	-3.951367013191870239e-03	2.056991615869062113e-03	6.452061345248163438e-01	4.197401154732306738e-03	-1.916927282522700457e-03	-9.697143021093111931e-04
-3.218775510204159584e-02	-3.331261332474148764e-03	2.219607834415315666e-03	-1.508754665206475795e-03	6.465168940949166387e-01	-2.545596316641027430e-03	-4.826070188850633928e-03	3.439387795190998465e-03
-3.480816326530690452e-02	-3.418309659262945034e-03	-2.306656161204111502e-03	1.357618881691546485e-03	6.425846153846159758e-01	-1.879573308769299459e-03	5.492093196722362333e-03	-2.301760317852878917e-03
-3.917551020408241436e-02	-3.958765336596527934e-03	1.766200483870528169e-03	-8.645780044168691753e-04	6.438953749547161598e-01	2.199332131116788457e-03	-1.413187756836274201e-03	9.615350525198049269e-04
-4.223265306122528373e-02	-3.020098382106079556e-03	-8.275335293800792488e-04	7.904890543433033085e-04	6.456430543815164791e-01	2.257561775003654944e-03	1.471417400723140688e-03	-1.981299748926476558e-03
-4.528979591836813923e-02	-2.303698277836328454e-03	1.543933633649830677e-03	-1.423908825201264080e-03	6.473907338083167984e-01	-7.435026703294940042e-04	-4.472481846056288769e-03	2.594465376185303620e-03
-4.747346938775590108e-02	-3.487557486140459555e-03	-2.727792841953961562e-03	1.848003389318911283e-03	6.447692146681163194e-01	-1.905070233886160466e-03	3.310914282499622090e-03	-5.320043352133017617e-04
-5.184081632653141092e-02	-3.399133002091649265e-03	2.816217326002771852e-03	-1.600757793298884660e-03	6.456430543815164791e-01	3.120745325473178212e-03	1.714901276859716805e-03	-2.214127462132415864e-03
-5.402448979591917277e-02	-2.568971729982759324e-03	-1.986056053893882345e-03	1.061150232856239569e-03	6.482645735217169580e-01	-9.183450720463685359e-05	-4.927481109537531004e-03	3.271636189941848349e-03
-5.751836734693957509e-02	-3.357633139201805523e-03	1.197394644674836146e-03	-8.969043626158999978e-04	6.465168940949166387e-01	-1.318881564541535961e-04	4.887427460288014912e-03	-3.007859877033542458e-03
-6.057551020408244447e-02	-3.653556937699833224e-03	-1.493318443172863847e-03	7.795284420971873443e-04	6.482645735217169580e-01	6.193871330212503707e-04	-4.136152170812611162e-03	2.206005467691065595e-03
-6.494285714285795430e-02	-4.301608497753998776e-03	8.452668831186980775e-04	-4.742706302626620448e-04	6.469538139516166630e-01	-1.034900805530774952e-03	2.481864232260586056e-03	-1.010043570029675770e-03
-6.887346938775591731e-02	-4.033886622304588485e-03	-5.775450076692880026e-04	2.440846911983670861e-04	6.473907338083167984e-01	8.986969489013696324e-04	-5.482664778284414720e-04	8.648938562709625969e-05
-7.324081632653142715e-02	-4.456722564048064099e-03	1.547090659258132286e-04	-6.533344065327323532e-05	6.478276536650168227e-01	6.163215012577537256e-05	-2.887983209471526929e-04	2.271661708213773068e-04
-7.760816326530695086e-02	-4.343304754156256629e-03	-4.129125603400649768e-05	1.724907141476751562e-05	6.478276536650168227e-01	1.655340206956018665e-04	3.927001915169792546e-04	-1.213143555124458008e-04
-8.197551020408244682e-02	-4.374140051979967525e-03	1.045595821029605088e-05	-3.662845005852342142e-06	6.482645735217169580e-01	5.869913371922229599e-04	2.875712497964184557e-05	-1.788286054718405142e-04
-8.634285714285797053e-02	-4.364216670576932279e-03	-5.325768072609756484e-07	-2.597691391316512422e-06	6.487014933784169823e-01	1.080197707359851627e-04	-5.077286914358796225e-04	3.997089206998944463e-04
-9.071020408163348037e-02	-4.373074898365404001e-03	-8.325650981210513656e-06	1.405361057110451362e-05	6.487014933784169823e-01	2.916891499639093785e-04	6.913980706638037706e-04	-5.461673639275778152e-04
-9.507755102040899020e-02	-4.347565368614511594e-03	3.383518073210302720e-05	-5.361675089311541688e-05	6.491384132351171177e-01	3.598319950878352833e-05	-9.471040211189296750e-04	4.742009649100107586e-04
-9.944489795918451391e-02	-4.440745259829651133e-03	-1.270150719472432370e-04	2.004133930013849145e-04	6.487014933784169823e-01	-4.356219479990433834e-04	4.754988736111026549e-04	-3.987692561205927145e-05
-1.038122448979600237e-01	-4.093535224719983649e-03	4.742251070569115066e-04	-7.480368211124381259e-04	6.487014933784169823e-01	3.957450223869841120e-04	3.558680967749248405e-04	-3.146932624617736186e-04
-1.081795918367355336e-01	-5.389195473943474146e-03	-1.769885356280402654e-03	2.791733891448353305e-03	6.491384132351171177e-01	1.634014285515129916e-04	-5.882116906103959609e-04	8.617301187589073352e-04
-1.125469387755110573e-01	-5.537645121592195407e-04	6.605316318064657043e-03	-2.557674254885020874e-03	6.495753330918171420e-01	1.572168403607443130e-03	1.996978665666325828e-03	-1.384547785773314332e-03
-1.090530612244906411e-01	4.983845359315030622e-03	-1.067706446590406446e-03	4.512080260508856042e-04	6.517599323753175966e-01	1.412482377620151788e-03	-2.156664691653617603e-03	1.181102170733490343e-03
-1.046857142857151313e-01	4.202056544286874272e-03	2.859176315622502583e-04	-1.206272370736010481e-04	6.521968522320176209e-01	6.424595065133872863e-04	1.386641820546853209e-03	-7.183417569599455160e-04
-1.003183673469396076e-01	4.412010096190572064e-03	-7.596407965855287250e-05	3.130092224349081910e-05	6.535076118021179159e-01	1.260717876727257157e-03	-7.683834503329832304e-04	3.815052870057746969e-04
-9.595102040816409772e-02	4.353984703603938980e-03	1.793868707191958819e-05	-4.576451900348354732e-06	6.543814515155179645e-01	8.684668370786147867e-04	3.761324106843408062e-04	6.616032233733945436e-05
-9.158367346938858788e-02	4.376132722046732759e-03	4.209331370874524838e-06	-1.299511464208352577e-05	6.556922110856182595e-01	1.819212625459314505e-03	5.746133776963591828e-04	-2.092267196553301931e-04
-8.721632653061306417e-02	4.345566040862231492e-03	-3.477601255537605078e-05	5.655691046864081344e-05	6.578768103691186031e-01	2.340759221886042508e-03	-5.306678126963138302e-05	-1.030931571160674000e-04
-8.284897959183756821e-02	4.445684747157401147e-03	1.348947188505464031e-04	-2.132325272324242169e-04	6.600614096526189467e-01	1.925346187998577515e-03	-3.623462526178335965e-04	1.846794914195754814e-04
-7.848163265306204450e-02	4.075776603161222061e-03	-5.048028628467263017e-04	3.596385045834676886e-04	6.618090890794192660e-01	1.754692157021636549e-03	1.916922216408927936e-04	2.382149048379252011e-04
-7.455102040816408149e-02	4.145086391218171656e-03	5.741126509036767640e-04	-7.885867972238858395e-04	6.639936883629197206e-01	2.852721314817197821e-03	9.063369361546684240e-04	-7.006192540713629966e-04
-7.062040816326611847e-02	2.927551301353867666e-03	-1.791647740767980754e-03	1.484504602679421548e-03	6.670521273598202239e-01	2.563537424912445788e-03	-1.195520826059420566e-03	3.796628279472942318e-04
-6.800000000000080980e-02	3.797769627856170584e-03	2.661866067270284106e-03	-2.092288756350944856e-03	6.687998067866205432e-01	1.311484256635487081e-03	-5.653234221753799903e-05	4.927275123823701350e-04
-6.363265306122529996e-02	2.844635493343903795e-03	-3.615000201782550895e-03	2.517303483948848258e-03	6.705474862134208625e-01	2.676602109347521637e-03	1.421650194929572480e-03	-1.039813307376590652e-03
-6.188571428571509880e-02	3.166545541625346780e-03	3.936910250063993880e-03	-2.736108852913816947e-03	6.736059252103213657e-01	2.400462577076894425e-03	-1.697789727200199692e-03	1.045006576923624775e-03
-5.751836734693957509e-02	2.832039483011883699e-03	-4.271416308677456961e-03	2.312846213420666902e-03	6.753536046371216850e-01	2.139902853447369149e-03	1.437230003570674416e-03	-8.177400341740483438e-05
-5.664489795918448145e-02	1.227745505918970050e-03	2.667122331584543312e-03	-4.009902864830970051e-04	6.788489634907223236e-01	4.769040850336503032e-03	1.191907993318459900e-03	-2.028670133354300038e-03
-5.315102040816406526e-02	5.359019309638765605e-03	1.464151472135252242e-03	-2.455823842998507579e-03	6.827812422010229865e-01	1.066846436910521634e-03	-4.894102406744441081e-03	3.390336113133895352e-03
-4.878367346938855542e-02	9.198507249137460526e-04	-5.903320056860270927e-03	3.673265250313870536e-03	6.823443223443229622e-01	1.449649962823324010e-03	5.276905932657244107e-03	-2.357357328479769889e-03
-5.009387755102120976e-02	1.330063621348166747e-04	5.116475694081340682e-03	-2.192339199073287549e-03	6.867135209113237604e-01	4.931389842698501690e-03	-1.795166052782065993e-03	7.960549203842268726e-04
-4.703673469387834039e-02	3.788940153077634959e-03	-1.460541903138522397e-03	1.165479301081289972e-03	6.906457996216244233e-01	3.729222498287050862e-03	5.929987083706149496e-04	-1.263782209757162564e-03
-4.354285714285793807e-02	4.364294250044459429e-03	2.035896000105347301e-03	-2.469578005251844149e-03	6.937042386185249265e-01	1.123873285756793504e-03	-3.198347920900872741e-03	2.074474635144079020e-03
-3.961224489795997505e-02	1.027352234499622017e-03	-5.372838015650184713e-03	2.598547005640361538e-03	6.937042386185249265e-01	9.506013493872861667e-04	3.025075984531364753e-03	-9.172383370181476717e-04
-4.135918367347017621e-02	-1.922682779879662796e-03	2.422803001270900335e-03	-6.338552751369086805e-05	6.967626776154254298e-01	4.249038307395572658e-03	2.733609734769219010e-04	-5.901205705718318281e-04
-4.092244897959262939e-02	2.732766640121065283e-03	2.232646418729827744e-03	-1.908270201708023653e-03	7.006949563257260927e-01	3.025398542633921627e-03	-1.497000738238573421e-03	1.093121335805241970e-03
-3.786530612244976002e-02	1.473248872456650246e-03	-3.492164186394243214e-03	2.018915313937592968e-03	7.033164754659266826e-01	3.310761073572500261e-03	1.782363269177152489e-03	-7.239257757489656530e-04
-3.786530612244976002e-02	5.456664414809427217e-04	2.564581755418535690e-03	-4.898400336341835045e-04	7.076856740329273698e-01	4.703710284679907955e-03	-3.894140580697445786e-04	-1.255857229709549322e-03
-3.524489795918446522e-02	4.205309851415463263e-03	1.095061654515985285e-03	-9.330245671559248347e-04	7.107441130298279841e-01	1.573104794117712642e-04	-4.156985747198392762e-03	2.688915697686326736e-03
-3.087755102040894151e-02	3.596359458979659328e-03	-1.704012046951789436e-03	-1.454086365176687334e-04	7.094333534597276891e-01	-8.991392192603470460e-05	3.909761345860587010e-03	-1.198328283734073152e-03
-2.913061224489874035e-02	-2.478905444769257446e-04	-2.140237956504795636e-03	2.044550315939594432e-04	7.120548725999281681e-01	4.134623918592919209e-03	3.147764946583677705e-04	-9.540415596506488308e-04
-3.131428571428650220e-02	-3.915001362704638443e-03	-1.526872861722917279e-03	1.947996673407153406e-03	7.155502314535288066e-01	1.902052228957708691e-03	-2.547348184293578722e-03	1.956055525436053988e-03
-3.480816326530690452e-02	-1.124757065929012784e-03	4.317117158498542939e-03	-1.445421317059328997e-03	7.168609910236289906e-01	2.675522436678712777e-03	3.320818392014582808e-03	-1.627142261692497358e-03
-3.306122448979670336e-02	3.173213299890086103e-03	-1.914679267944389992e-05	-9.703930378228801945e-04	7.212301895906297888e-01	4.435732435630386321e-03	-1.560608393062909265e-03	6.202348110330505038e-04
-3.087755102040894151e-02	2.237406010625580654e-04	-2.930325906148084636e-03	1.833115917330419052e-03	7.247255484442303164e-01	3.175220082603719303e-03	3.000960400362423009e-04	2.004273096067696149e-05
-3.175102040816404902e-02	-1.375634592423542659e-04	2.569021845843172305e-03	-1.557988998845710737e-03	7.282209072978309550e-01	3.835540355558234894e-03	3.602242329182731820e-04	1.734339785242903413e-04
-3.087755102040894151e-02	3.265132359068585103e-04	-2.104945150693959474e-03	1.778431914787100910e-03	7.325901058648317532e-01	5.076290756967652418e-03	8.805261684911442873e-04	-1.587618358457998152e-03
-3.087755102040894151e-02	1.451918678880242779e-03	3.230350593667343471e-03	-1.188391721527183933e-03	7.369593044318325514e-01	2.074488018575946103e-03	-3.882328906882850060e-03	1.370921031606879429e-03
-2.738367346938853919e-02	4.347444701633377921e-03	-3.348245709142082206e-04	3.547268080563539577e-04	7.365223845751325271e-01	-1.577406700369115298e-03	2.304341879377884157e-04	9.100526557311916292e-04
-2.301632653061301548e-02	4.741975983974023624e-03	7.293558532548535984e-04	-1.540719592330913991e-03	7.360854647184323918e-01	1.613619642700036367e-03	2.960592155131363222e-03	-1.515772800930896558e-03
-1.908571428571505246e-02	1.578528913490988630e-03	-3.892802923737888592e-03	1.440804622491792661e-03	7.391439037153328950e-01	2.987485550170073789e-03	-1.586726247661326018e-03	1.220759837691731166e-03
-1.995918367347015998e-02	-1.884663066509411006e-03	4.296109437374889014e-04	-7.286213466158396974e-04	7.417654228555333740e-01	3.476312567922615251e-03	2.075553265413867480e-03	-1.619587123035819837e-03
-2.214285714285792184e-02	-3.211305218881952729e-03	-1.756253096110030245e-03	6.002113762164730309e-04	7.456977015658340369e-01	2.768657729642890700e-03	-2.783208103693592030e-03	4.514702307508367180e-04
-2.651020408163343167e-02	-4.923177282452594235e-03	4.438103253938871902e-05	9.481840050152423724e-04	7.461346214225341722e-01	-1.443347785491782935e-03	-1.428797411441081822e-03	1.998305483532705328e-03
-3.044081632653139469e-02	-1.989863202328089314e-03	2.888933047585115748e-03	-8.990698452570263259e-04	7.452607817091340126e-01	1.693973842224169839e-03	4.566119039157033946e-03	-1.890894314380405341e-03
-3.044081632653139469e-02	1.090793357071063313e-03	1.917235118140368788e-04	-8.457821750075532634e-04	7.496299802761348108e-01	5.153528977397021926e-03	-1.106563903984182076e-03	3.222334935878477346e-04
-3.000408163265384787e-02	-1.063106144323522394e-03	-2.345623013208622803e-03	2.098525075899490642e-03	7.539991788431354980e-01	3.907101650192200924e-03	-1.398634232206388448e-04	-2.718793733709231990e-04
-3.131428571428650220e-02	5.412230569577052269e-04	3.949952214489849990e-03	-2.307501802059793144e-03	7.574945376967361366e-01	2.811736683638153475e-03	-9.555015433334084147e-04	7.652839998957338763e-04
-2.913061224489874035e-02	1.518622079758025992e-03	-2.972553191689529441e-03	5.804617241763960394e-04	7.601160568369366155e-01	3.196585596658538166e-03	1.340350456353793431e-03	-1.041577199411693015e-03
-3.000408163265384787e-02	-2.685099131091844664e-03	-1.231168019160341432e-03	1.295858986986877419e-03	7.636114156905372541e-01	2.752554911131045983e-03	-1.784381141881285831e-03	1.216425514250583451e-03
-3.262448979591915654e-02	-1.259858208451895487e-03	2.656408941800290826e-03	-1.396550733348395556e-03	7.657960149740375977e-01	2.833069170120224023e-03	1.864895400870464305e-03	-7.656858606900257590e-04
-3.262448979591915654e-02	-1.366925248964998528e-04	-1.533243258244895409e-03	3.597317015087409778e-04	7.697282936843382606e-01	4.265802389791075247e-03	-4.321621811996130265e-04	9.863850170931141110e-05
-3.393469387755181088e-02	-2.123983936860067683e-03	-4.540481537186725298e-04	-4.237607268655451108e-05	7.736605723946390345e-01	3.697393532519783685e-03	-1.362466760716788067e-04	3.711318538525580700e-04
-3.655510204081710568e-02	-3.159208462357076391e-03	-5.811763717783360698e-04	1.556711364747650388e-03	7.775928511049396974e-01	4.538295741934100444e-03	9.771488854859952406e-04	-1.146246060419297023e-03
-3.873877551020486754e-02	3.485728883292037172e-04	4.088957722464615745e-03	-1.380387753650963965e-03	7.819620496719404956e-01	3.053855331648199639e-03	-2.461589295771895829e-03	2.815736775238558893e-04
-3.568163265306201204e-02	4.385325072305543311e-03	-5.220553848827611752e-05	3.422740495824256723e-05	7.828358893853406553e-01	-1.024602227324024079e-03	-1.616868263200328107e-03	1.330710920424057206e-03
-3.131428571428650220e-02	4.383596210203719035e-03	5.047667638645159094e-05	-6.672594781464672331e-05	7.815251298152403603e-01	-2.662059924525086736e-04	2.375264498071843512e-03	-7.982989355190396423e-04
-2.694693877551097849e-02	4.284371719532682060e-03	-1.497011670574886061e-04	-6.407930014547910018e-04	7.828358893853406553e-01	2.089426197134059207e-03	-1.963230848527562137e-05	5.517252515515845557e-04
-2.345306122449057618e-02	2.062590381053331680e-03	-2.072080171421861530e-03	8.829591781236372601e-04	7.854574085255410232e-01	3.705337334818261611e-03	1.635543446169478035e-03	-9.716822139869413103e-04
-2.257959183673546866e-02	5.673075725805203995e-04	5.767973629490501415e-04	1.660991461030837701e-04	7.898266070925418214e-01	4.061377585196393643e-03	-1.279503195791345787e-03	7.134844641955904012e-04
-2.126938775510281432e-02	2.219199736787871857e-03	1.075094801258301425e-03	-1.984090456413518944e-03	7.933219659461424600e-01	3.642824586200473815e-03	8.609501967954254166e-04	-1.445335786095395874e-03
-1.995918367347015998e-02	-1.582882029936082124e-03	-4.877176567982255406e-03	2.092711659142828130e-03	7.963804049430429632e-01	1.028717621505137242e-03	-3.475057161490761881e-03	2.446339539985624856e-03
-2.432653061224566982e-02	-5.059100188472108982e-03	1.400958409446228549e-03	-2.724704658720823649e-04	7.963804049430429632e-01	1.417621918480487615e-03	3.863961458466112255e-03	-2.223144380045985816e-03
-2.825714285714363283e-02	-3.074594767195899195e-03	5.835470118299814542e-04	-5.660951017769516331e-04	7.994388439399435775e-01	2.476111695274754894e-03	-2.805471681671844759e-03	1.203199699797138054e-03
-3.131428571428650220e-02	-3.605786048866791403e-03	-1.114738293500873445e-03	3.531774035921548508e-04	8.003126836533436261e-01	4.747674313224799734e-04	8.041274177195694046e-04	-1.278894849042049378e-03
-3.568163265306201204e-02	-4.775730425092073253e-03	-5.520608272440891986e-05	9.003242629185195106e-04	8.003126836533436261e-01	-1.753662280364529785e-03	-3.032557129406578730e-03	8.539406994704455125e-04
-3.961224489795997505e-02	-2.185169801785332832e-03	2.645766706031149693e-03	-1.770800985878471416e-03	7.963804049430429632e-01	-5.256954440766350815e-03	-4.707350309952420837e-04	1.358490904760905477e-03
-4.092244897959262939e-02	-2.206039347358447044e-03	-2.666636251604264339e-03	1.378798047942309283e-03	7.920112063760422760e-01	-2.122951788474118986e-03	3.604737683287474129e-03	-6.079461814133066281e-04
-4.441632653061303171e-02	-3.402917706740048523e-03	1.469757892222662860e-03	-2.505136548703762477e-04	7.928850460894423247e-01	3.262685033860909280e-03	1.780899139047554137e-03	-6.743856059076650802e-04
-4.660000000000079357e-02	-1.214942886905851383e-03	7.182169276115341712e-04	-1.250212816215883838e-03	7.972542446564431229e-01	4.801326494233022421e-03	-2.422576786754410496e-04	-1.898702485567828997e-04
-4.834693877551099472e-02	-3.529147480330434988e-03	-3.032421521036117451e-03	2.630956756468589425e-03	8.016234432234439211e-01	3.747200391211791271e-03	-8.118684243457897215e-04	5.600268867346369249e-04
-5.227755102040895774e-02	-1.701120252996901616e-03	4.860448748369650823e-03	-3.159328495372749207e-03	8.051188020770445597e-01	3.803544202724122494e-03	8.682122358581208363e-04	-1.176397584981604856e-03
-5.227755102040895774e-02	-1.458208242375848025e-03	-4.617536737748596798e-03	2.145132735226481808e-03	8.086141609306451983e-01	2.010775919495550249e-03	-2.660980519086693624e-03	1.524044312991192215e-03
-5.620816326530692075e-02	-4.257883512193596197e-03	1.817861467930848409e-03	-6.171208128801214778e-04	8.094880006440452469e-01	1.260947820295739430e-03	1.911152419886882805e-03	-5.505810999821432981e-04
-5.926530612244979013e-02	-2.473523014972263921e-03	-3.350097070951620759e-05	1.196819904049125933e-03	8.121095197842457258e-01	3.431509360123075145e-03	2.594091199404529647e-04	-1.955596264628895820e-04
-6.057551020408244447e-02	1.049934755756080744e-03	3.556958741437861449e-03	-1.986485333928633516e-03	8.156048786378463644e-01	3.363648720615312546e-03	-3.272697594482157813e-04	4.589798924335419805e-04
-5.795510204081713579e-02	2.204396236845903093e-03	-2.402497260348039100e-03	-2.386336703754109482e-04	8.191002374914470030e-01	4.086048879019506599e-03	1.049669917852410215e-03	-1.203440086571253920e-03
-5.839183673469468261e-02	-3.316499294976407546e-03	-3.118398271474271972e-03	2.067550627675169683e-03	8.230325162017476659e-01	2.575068455010565052e-03	-2.560650341861351979e-03	-4.513379698492372212e-04
-6.275918367347019244e-02	-3.350643954899442008e-03	3.084253611551237510e-03	-1.917283126039557792e-03	8.225955963450476416e-01	-3.900246138259850625e-03	-3.914664251409063697e-03	3.445711822668116094e-03
-6.494285714285795430e-02	-2.933986109915639497e-03	-2.667595766567435432e-03	1.234234937707565311e-03	8.182263977780468434e-01	-1.392439173073630170e-03	6.422471216595285019e-03	-2.845432760021311680e-03
-6.931020408163346413e-02	-4.566472829927814212e-03	1.035109046555260717e-03	3.748623235215153669e-05	8.204109970615471870e-01	2.916204980053005696e-03	-2.113827063468649153e-03	1.382221366916098300e-03
-7.280408163265386645e-02	-2.383796039760838811e-03	1.147567743611715334e-03	-5.107104793610917765e-04	8.225955963450476416e-01	2.835214953864001637e-03	2.032837037279645095e-03	-9.357732808429837295e-04
-7.455102040816408149e-02	-1.620791990620683255e-03	-3.845636944715598868e-04	-1.783177842955048368e-04	8.265278750553483045e-01	4.093569185894340746e-03	-7.744828052493058770e-04	-1.134487097144691158e-03
-7.673469387755182947e-02	-2.924872732450317647e-03	-9.195170473580743971e-04	3.505122287879617552e-04	8.287124743388486481e-01	-8.588577160383445907e-04	-4.177944096683379460e-03	3.289122385921404434e-03
-8.022857142857225954e-02	-3.712370140802580959e-03	1.320196390058109228e-04	8.647295077636766528e-05	8.269647949120483288e-01	6.526212483591109850e-04	5.689423061080834711e-03	-3.283605312539331425e-03
-8.372244897959266186e-02	-3.188912010461856118e-03	3.914384913349139186e-04	-2.596693380159133518e-04	8.300232339089489431e-01	2.180651432902786131e-03	-4.161392876537159564e-03	2.417661300334397745e-03
-8.677959183673551735e-02	-3.185043041839768010e-03	-3.875695227128260825e-04	7.873501353217808823e-05	8.304601537656489674e-01	1.110849580831660237e-03	3.091591024466034104e-03	-1.580921465097215621e-03
-9.027346938775593355e-02	-3.723977046668886046e-03	-1.513644821162918178e-04	-5.527071611278513015e-05	8.330816729058494463e-01	2.551267234472082233e-03	-1.651173370825612325e-03	4.106657064537140491e-04
